subscription_id,user_id,plan_type,start_date,renewal_date,auto_renew,coupon_used
536,536,Standard,2023-09-21,2025-12-14,True,True
537,537,Premium,2024-02-14,2025-08-17,True,False
538,538,Basic,2024-04-05,2026-02-13,True,False
539,539,Standard,2025-01-09,2026-01-03,False,False
540,540,Premium,2024-11-11,2025-09-30,True,False
541,541,Standard,2025-03-30,2026-06-20,True,True
542,542,Standard,2025-04-16,2026-02-19,True,True
543,543,Basic,2024-05-14,2025-12-30,False,False
544,544,Premium,2024-02-19,2026-07-12,True,True
545,545,Basic,2025-01-17,2026-02-18,True,False
546,546,Basic,2023-12-04,2025-11-23,False,True
547,547,Basic,2025-07-12,2025-12-21,False,False
548,548,Premium,2023-11-09,2025-11-15,True,False
549,549,Premium,2024-10-20,2026-03-24,True,False
550,550,Standard,2024-07-16,2025-10-14,True,False
551,551,Premium,2023-10-26,2025-11-17,True,True
552,552,Basic,2023-10-31,2026-01-11,False,True
553,553,Premium,2024-03-29,2025-12-22,True,True
554,554,Standard,2025-05-24,2025-08-13,True,False
555,555,Basic,2023-11-16,2026-04-17,True,False
556,556,Standard,2025-02-28,2026-04-15,False,True
557,557,Premium,2024-10-20,2026-02-13,False,True
558,558,Standard,2025-06-13,2026-06-10,True,True
559,559,Standard,2025-05-15,2026-06-29,False,True
560,560,Premium,2025-06-19,2026-02-19,True,False
561,561,Standard,2024-06-10,2025-09-30,True,False
562,562,Premium,2024-11-30,2025-10-14,False,True
563,563,Basic,2024-07-06,2025-08-01,False,True
564,564,Standard,2024-12-25,2026-03-05,False,True
565,565,Basic,2023-10-28,2025-09-29,True,False
566,566,Premium,2024-09-02,2026-06-20,False,True
567,567,Premium,2024-09-06,2025-12-12,True,False
568,568,Standard,2024-01-27,2026-02-21,False,False
569,569,Standard,2024-10-15,2026-01-11,True,True
570,570,Premium,2024-07-30,2025-10-01,True,True
571,571,Premium,2024-12-19,2026-02-12,True,True
572,572,Basic,2024-08-08,2026-03-14,False,False
573,573,Basic,2024-02-27,2026-05-28,False,True
574,574,Standard,2024-03-31,2026-04-03,False,True
575,575,Standard,2025-03-16,2026-03-30,True,False
576,576,Standard,2025-02-11,2025-11-14,False,False
577,577,Standard,2024-08-02,2025-12-25,False,False
578,578,Standard,2024-01-16,2026-01-22,False,True
579,579,Standard,2023-10-04,2026-07-22,False,False
580,580,Standard,2024-02-14,2026-06-29,True,False
581,581,Standard,2025-03-11,2026-04-09,False,False
582,582,Basic,2024-03-11,2025-10-15,True,False
583,583,Premium,2025-01-27,2025-12-24,True,False
584,584,Premium,2023-09-27,2025-10-14,True,True
585,585,Standard,2024-04-24,2025-08-24,True,False
586,586,Premium,2024-09-30,2025-12-26,True,False
587,587,Standard,2025-05-03,2025-10-11,False,False
588,588,Basic,2025-06-01,2025-10-27,False,True
589,589,Standard,2024-01-29,2025-07-31,True,True
590,590,Basic,2024-12-18,2026-06-20,False,False
591,591,Basic,2024-12-08,2026-02-25,True,False
592,592,Basic,2025-02-15,2025-11-15,True,False
593,593,Standard,2025-05-19,2025-12-22,True,False
594,594,Basic,2023-12-31,2025-08-10,True,True
595,595,Standard,2025-01-14,2025-09-03,False,True
596,596,Basic,2023-09-23,2026-01-23,True,True
597,597,Basic,2023-09-21,2025-09-24,False,False
598,598,Premium,2024-08-12,2026-05-10,False,False
599,599,Standard,2023-09-09,2025-12-25,False,True
600,600,Premium,2024-01-06,2026-07-06,False,True
601,601,Basic,2023-08-04,2025-09-22,True,False
602,602,Premium,2024-12-26,2026-02-09,False,True
603,603,Basic,2024-01-08,2026-05-19,True,True
604,604,Premium,2024-07-22,2025-07-30,False,True
605,605,Premium,2025-04-20,2025-10-24,True,True
606,606,Standard,2024-05-19,2025-10-13,True,True
607,607,Standard,2023-12-17,2026-04-23,False,False
608,608,Premium,2024-08-06,2026-07-05,False,False
609,609,Premium,2023-10-14,2025-12-29,False,False
610,610,Standard,2024-04-14,2025-11-23,True,False
611,611,Basic,2024-01-03,2026-03-18,False,True
612,612,Basic,2025-04-17,2025-08-13,False,False
613,613,Basic,2024-10-25,2026-02-10,False,True
614,614,Basic,2025-03-07,2026-06-10,True,True
615,615,Premium,2024-09-06,2026-06-04,False,False
616,616,Basic,2024-08-27,2025-11-12,False,False
617,617,Premium,2025-05-21,2026-05-25,True,False
618,618,Premium,2024-03-24,2026-07-04,False,False
619,619,Basic,2025-03-06,2026-04-10,True,True
620,620,Basic,2024-03-23,2026-02-04,True,True
621,621,Basic,2025-01-25,2025-11-11,True,True
622,622,Standard,2024-07-11,2026-03-03,True,False
623,623,Premium,2024-12-14,2025-08-25,True,False
624,624,Basic,2023-11-21,2026-03-27,True,True
625,625,Standard,2025-05-13,2025-08-29,True,True
626,626,Premium,2024-08-19,2026-01-09,True,False
627,627,Premium,2023-10-15,2026-06-03,True,False
628,628,Premium,2025-07-04,2025-10-26,True,True
629,629,Basic,2023-11-03,2025-10-31,True,True
630,630,Basic,2024-01-10,2026-06-21,True,True
631,631,Premium,2025-07-06,2026-04-04,True,False
632,632,Premium,2024-05-02,2026-04-25,True,True
633,633,Standard,2024-05-19,2025-10-19,False,True
634,634,Standard,2024-07-10,2026-06-23,True,False
635,635,Premium,2025-05-29,2026-04-15,False,True
636,636,Standard,2024-11-17,2025-08-07,False,True
637,637,Premium,2024-08-26,2025-10-21,False,True
638,638,Standard,2023-12-29,2025-08-30,False,False
639,639,Premium,2025-03-21,2025-08-17,False,False
640,640,Basic,2024-05-30,2026-04-28,False,True
641,641,Premium,2023-12-17,2026-04-18,True,False
642,642,Basic,2023-09-16,2025-09-01,False,True
643,643,Premium,2024-02-25,2025-12-22,True,True
644,644,Basic,2024-06-17,2026-01-01,True,False
645,645,Standard,2023-11-29,2025-10-24,False,True
646,646,Basic,2025-01-08,2026-05-19,True,False
647,647,Standard,2024-03-19,2025-12-17,True,False
648,648,Premium,2025-05-30,2026-01-08,False,True
649,649,Standard,2024-10-15,2025-10-02,True,True
650,650,Standard,2024-12-09,2026-05-12,False,False
651,651,Standard,2023-10-12,2025-09-18,False,False
652,652,Premium,2023-11-16,2026-02-13,False,True
653,653,Basic,2024-07-17,2025-11-08,False,False
654,654,Standard,2025-06-04,2025-12-12,False,True
655,655,Premium,2023-10-16,2026-06-15,True,True
656,656,Standard,2025-02-22,2025-11-25,False,False
657,657,Basic,2023-10-18,2025-11-20,False,True
658,658,Standard,2024-01-27,2025-08-22,True,False
659,659,Standard,2023-08-06,2025-11-14,False,True
660,660,Standard,2025-06-18,2026-05-12,False,True
661,661,Basic,2024-07-16,2025-07-26,False,True
662,662,Basic,2023-12-17,2026-02-17,False,True
663,663,Premium,2024-02-17,2026-03-28,False,True
664,664,Standard,2023-08-16,2025-11-30,False,True
665,665,Standard,2024-07-28,2026-01-17,False,False
666,666,Standard,2024-12-20,2026-03-20,True,False
667,667,Standard,2024-09-09,2026-07-14,False,True
668,668,Basic,2024-07-10,2026-07-19,True,False
669,669,Basic,2024-04-23,2026-06-21,False,False
670,670,Standard,2024-02-16,2025-12-18,False,False
671,671,Standard,2023-10-24,2025-09-22,False,False
672,672,Standard,2025-07-13,2025-09-26,True,False
673,673,Standard,2024-09-24,2026-07-07,True,True
674,674,Premium,2023-09-28,2026-03-05,True,True
675,675,Premium,2024-04-25,2025-12-08,False,True
676,676,Standard,2024-06-24,2025-08-23,False,True
677,677,Standard,2024-01-05,2026-05-17,True,True
678,678,Standard,2023-11-18,2026-06-15,True,False
679,679,Premium,2024-05-28,2025-09-03,False,False
680,680,Basic,2024-08-18,2026-03-28,False,True
681,681,Premium,2024-06-23,2025-07-25,False,True
682,682,Premium,2024-08-22,2026-02-08,True,False
683,683,Standard,2024-04-09,2025-11-23,True,True
684,684,Standard,2023-09-04,2026-02-14,False,True
685,685,Basic,2024-07-01,2026-01-06,False,False
686,686,Standard,2024-02-21,2025-08-24,False,True
687,687,Standard,2024-05-07,2025-08-08,True,True
688,688,Basic,2023-10-08,2025-12-20,False,True
689,689,Standard,2023-09-01,2026-05-04,True,True
690,690,Standard,2024-12-09,2026-05-21,True,True
691,691,Standard,2024-05-17,2026-01-02,True,False
692,692,Premium,2025-02-12,2026-05-11,False,True
693,693,Standard,2025-07-14,2025-08-10,False,True
694,694,Premium,2024-06-17,2026-05-08,True,False
695,695,Standard,2023-12-22,2026-04-07,True,True
696,696,Standard,2024-03-09,2026-05-27,False,True
697,697,Premium,2023-12-19,2025-08-17,True,False
698,698,Premium,2024-06-01,2025-10-03,False,False
699,699,Standard,2023-12-09,2026-06-26,False,False
700,700,Basic,2024-10-28,2025-12-23,False,False
701,701,Standard,2024-02-24,2026-07-06,False,False
702,702,Premium,2024-09-08,2025-07-27,True,True
703,703,Standard,2024-11-07,2025-11-17,False,False
704,704,Standard,2024-08-11,2026-01-03,True,False
705,705,Premium,2024-08-30,2026-03-11,True,False
706,706,Basic,2024-06-25,2025-07-31,True,False
707,707,Basic,2023-10-17,2026-03-29,False,True
708,708,Premium,2025-01-04,2025-09-03,False,False
709,709,Premium,2023-09-01,2026-01-12,True,True
710,710,Standard,2024-12-08,2025-11-03,False,True
711,711,Premium,2024-02-03,2026-03-19,False,False
712,712,Premium,2023-10-19,2026-04-07,False,True
713,713,Standard,2024-01-11,2025-12-02,False,True
714,714,Standard,2023-10-22,2025-10-10,False,True
715,715,Standard,2023-09-04,2026-02-08,True,False
716,716,Basic,2025-06-19,2026-06-12,False,False
717,717,Basic,2023-08-21,2026-03-28,False,True
718,718,Premium,2024-10-13,2026-03-24,True,False
719,719,Standard,2024-02-16,2025-09-04,False,False
720,720,Premium,2024-01-26,2026-07-13,True,False
721,721,Premium,2023-09-14,2026-06-09,True,True
722,722,Basic,2024-09-10,2026-04-30,False,False
723,723,Basic,2023-10-11,2025-12-19,True,False
724,724,Premium,2024-02-23,2026-07-06,True,True
725,725,Standard,2024-01-16,2026-06-08,False,False
726,726,Basic,2025-06-09,2025-09-15,True,True
727,727,Basic,2024-11-17,2026-07-10,False,False
728,728,Basic,2025-01-18,2025-11-23,True,False
729,729,Premium,2025-01-30,2025-11-09,False,False
730,730,Basic,2024-06-03,2025-08-22,True,False
731,731,Standard,2024-05-24,2025-08-03,False,True
732,732,Basic,2024-05-25,2026-01-02,False,False
733,733,Premium,2023-10-11,2025-12-23,True,True
734,734,Premium,2024-01-11,2026-03-25,True,True
735,735,Premium,2025-02-14,2026-01-31,False,False
736,736,Premium,2025-04-25,2026-02-21,True,False
737,737,Standard,2025-06-07,2026-02-21,True,False
738,738,Premium,2025-01-12,2025-11-13,True,False
739,739,Basic,2024-02-18,2025-11-26,False,False
740,740,Standard,2024-08-12,2026-01-23,False,False
741,741,Premium,2023-12-31,2026-06-29,False,False
742,742,Premium,2023-12-04,2026-07-21,True,False
743,743,Standard,2025-03-26,2025-10-18,True,False
744,744,Basic,2023-12-30,2026-06-19,True,True
745,745,Standard,2024-04-20,2026-06-11,False,False
746,746,Basic,2024-11-30,2025-09-20,False,False
747,747,Basic,2024-03-04,2026-07-13,False,True
748,748,Premium,2025-01-23,2025-08-23,False,False
749,749,Standard,2024-10-30,2026-01-08,True,False
750,750,Standard,2024-03-04,2025-12-07,True,True
751,751,Premium,2025-02-14,2025-08-15,True,False
752,752,Premium,2023-07-27,2026-06-29,False,True
753,753,Basic,2023-10-06,2025-10-02,True,False
754,754,Premium,2023-12-15,2026-07-13,True,False
755,755,Standard,2024-08-18,2026-04-16,False,False
756,756,Premium,2025-06-29,2025-11-08,False,True
757,757,Premium,2025-01-19,2025-09-22,True,True
758,758,Premium,2024-11-19,2026-07-08,False,True
759,759,Premium,2024-07-29,2025-10-15,True,True
760,760,Premium,2025-02-18,2026-05-21,True,False
761,761,Basic,2024-03-18,2026-02-13,False,True
762,762,Premium,2025-05-17,2026-03-04,False,False
763,763,Premium,2025-06-28,2025-10-08,True,False
764,764,Standard,2025-01-09,2025-12-06,False,False
765,765,Premium,2024-01-26,2025-11-05,False,False
766,766,Standard,2023-12-04,2026-05-09,True,False
767,767,Standard,2024-03-25,2025-10-31,True,True
768,768,Standard,2025-01-04,2026-06-18,True,False
769,769,Standard,2023-09-16,2026-06-14,False,False
770,770,Basic,2023-12-01,2025-07-30,False,True
771,771,Basic,2023-12-17,2026-01-20,False,False
772,772,Standard,2024-04-07,2025-08-23,True,True
773,773,Basic,2025-06-22,2026-05-31,False,False
774,774,Basic,2024-07-12,2025-08-20,True,True
775,775,Premium,2023-11-12,2026-03-31,False,False
776,776,Basic,2023-08-03,2026-07-19,True,False
777,777,Standard,2024-12-23,2025-07-30,False,True
778,778,Standard,2024-07-27,2026-04-17,True,False
779,779,Standard,2024-06-21,2026-01-21,True,False
780,780,Standard,2024-04-09,2026-05-14,True,True
781,781,Premium,2023-08-10,2025-09-29,True,True
782,782,Basic,2023-12-09,2026-03-21,False,False
783,783,Standard,2024-02-14,2026-02-10,False,True
784,784,Premium,2025-06-08,2025-12-17,False,False
785,785,Standard,2023-09-22,2025-08-03,False,True
786,786,Basic,2023-12-04,2025-09-28,False,True
787,787,Premium,2025-01-02,2025-10-27,True,True
788,788,Basic,2025-03-06,2026-04-07,False,False
789,789,Premium,2025-05-17,2026-04-06,False,False
790,790,Standard,2023-08-01,2025-08-03,True,False
791,791,Standard,2024-10-28,2025-12-06,False,True
792,792,Basic,2024-04-23,2026-03-30,False,False
793,793,Basic,2024-07-27,2026-07-21,False,False
794,794,Premium,2024-10-19,2026-05-11,True,True
795,795,Basic,2023-07-25,2025-08-05,True,True
796,796,Basic,2024-08-07,2026-06-16,False,False
797,797,Standard,2025-06-02,2026-01-06,True,False
798,798,Standard,2024-02-02,2026-01-09,False,False
799,799,Standard,2024-07-26,2026-01-13,True,False
800,800,Standard,2023-10-17,2025-08-30,True,False
801,801,Standard,2023-08-29,2025-10-31,False,True
802,802,Standard,2025-04-21,2026-02-20,True,False
803,803,Standard,2023-08-07,2025-12-03,False,False
804,804,Premium,2024-10-07,2025-10-23,True,False
805,805,Standard,2025-01-03,2026-07-21,False,True
806,806,Standard,2024-03-06,2025-10-19,True,True
807,807,Standard,2025-05-03,2026-04-06,False,False
808,808,Standard,2024-01-18,2025-10-10,False,False
809,809,Standard,2024-09-04,2026-05-22,False,False
810,810,Basic,2024-08-18,2025-09-10,False,False
811,811,Basic,2023-12-01,2026-02-04,True,True
812,812,Standard,2025-03-02,2026-05-17,False,False
813,813,Standard,2023-11-15,2025-08-25,True,False
814,814,Standard,2025-03-18,2025-10-31,True,False
815,815,Premium,2023-10-05,2026-01-17,False,True
816,816,Standard,2023-10-10,2026-03-05,False,True
817,817,Premium,2024-03-17,2026-05-16,False,True
818,818,Premium,2025-04-09,2025-11-25,False,True
819,819,Standard,2025-02-15,2025-12-10,True,True
820,820,Basic,2024-04-10,2025-11-01,False,False
821,821,Standard,2024-07-10,2026-05-06,False,True
822,822,Standard,2024-08-09,2026-06-04,False,False
823,823,Basic,2025-02-14,2025-08-19,False,False
824,824,Basic,2024-04-22,2025-09-29,True,False
825,825,Standard,2024-09-20,2026-02-28,True,True
826,826,Standard,2024-02-09,2026-07-16,True,True
827,827,Premium,2024-12-21,2026-05-31,False,True
828,828,Basic,2024-08-05,2026-06-26,True,False
829,829,Premium,2024-02-06,2026-02-24,False,False
830,830,Premium,2024-05-02,2026-04-20,True,True
831,831,Premium,2024-07-15,2025-09-27,False,True
832,832,Premium,2023-08-04,2025-11-15,True,True
833,833,Basic,2025-04-27,2026-05-13,False,False
834,834,Basic,2024-04-23,2026-05-15,False,False
835,835,Basic,2024-03-14,2026-03-06,True,True
836,836,Standard,2025-01-26,2025-10-02,False,False
837,837,Premium,2024-04-09,2025-09-23,True,False
838,838,Standard,2025-06-16,2025-07-27,True,True
839,839,Basic,2024-08-30,2026-06-08,True,False
840,840,Basic,2025-03-17,2026-05-25,False,False
841,841,Standard,2024-12-21,2025-10-02,True,False
842,842,Premium,2025-05-20,2026-02-07,False,True
843,843,Basic,2025-05-26,2026-04-11,False,False
844,844,Premium,2025-06-24,2026-07-09,True,False
845,845,Premium,2025-05-10,2026-02-23,True,True
846,846,Basic,2024-10-29,2025-08-22,False,True
847,847,Standard,2024-08-04,2025-12-10,False,False
848,848,Premium,2023-10-20,2026-05-26,True,False
849,849,Standard,2024-02-19,2026-04-04,False,False
850,850,Premium,2025-01-07,2025-10-03,False,True
851,851,Premium,2024-08-31,2025-08-12,False,True
852,852,Basic,2025-02-09,2026-02-07,True,False
853,853,Standard,2024-12-02,2026-03-09,True,True
854,854,Premium,2023-08-10,2026-06-23,True,True
855,855,Standard,2023-11-16,2026-04-15,False,True
856,856,Premium,2024-06-07,2025-12-09,True,True
857,857,Standard,2025-05-20,2025-09-16,True,True
858,858,Standard,2024-01-12,2025-09-05,False,True
859,859,Basic,2024-12-18,2026-06-18,True,False
860,860,Premium,2023-11-12,2026-01-12,True,False
861,861,Premium,2024-04-27,2026-06-29,True,False
862,862,Premium,2024-08-14,2025-12-24,False,True
863,863,Premium,2023-08-18,2026-02-22,False,False
864,864,Basic,2024-01-30,2025-07-26,True,False
865,865,Basic,2024-10-15,2025-09-09,False,True
866,866,Premium,2025-02-19,2026-06-06,True,False
867,867,Standard,2025-01-15,2025-09-24,True,False
868,868,Basic,2024-06-23,2026-01-02,True,False
869,869,Standard,2024-04-29,2026-03-17,True,False
870,870,Standard,2024-01-01,2026-01-08,False,True
871,871,Standard,2025-02-22,2025-09-27,True,False
872,872,Premium,2023-10-02,2025-12-01,False,True
873,873,Basic,2023-12-22,2025-08-11,False,True
874,874,Premium,2025-07-09,2026-06-20,True,False
875,875,Standard,2024-05-13,2025-11-29,True,True
876,876,Premium,2024-12-02,2026-05-15,True,True
877,877,Standard,2023-10-16,2025-08-16,True,True
878,878,Premium,2024-02-22,2026-01-26,False,True
879,879,Premium,2025-06-05,2026-05-07,False,False
880,880,Basic,2024-11-22,2025-10-21,False,False
881,881,Basic,2025-01-02,2026-04-27,False,True
882,882,Standard,2024-09-20,2025-09-15,True,True
883,883,Standard,2025-06-22,2025-11-10,True,True
884,884,Standard,2025-07-02,2026-05-12,False,True
885,885,Premium,2024-07-07,2026-07-16,False,False
886,886,Standard,2025-06-04,2026-03-15,False,True
887,887,Basic,2024-09-06,2025-08-18,True,False
888,888,Standard,2023-12-07,2025-10-22,True,True
889,889,Standard,2024-02-16,2026-07-04,False,True
890,890,Premium,2025-07-01,2026-03-15,True,True
891,891,Basic,2025-01-02,2025-11-16,False,False
892,892,Standard,2024-04-20,2025-10-25,False,False
893,893,Basic,2025-06-13,2025-08-15,True,False
894,894,Standard,2024-04-07,2025-10-28,True,True
895,895,Basic,2024-05-23,2026-06-07,False,False
896,896,Standard,2024-10-24,2026-04-18,True,True
897,897,Standard,2024-06-13,2026-05-12,True,True
898,898,Premium,2024-02-24,2025-09-28,True,False
899,899,Premium,2024-03-21,2025-12-13,True,True
900,900,Basic,2023-12-20,2025-08-11,True,False
901,901,Basic,2023-08-25,2026-05-09,True,True
902,902,Basic,2024-10-17,2026-05-14,False,True
903,903,Basic,2024-08-31,2025-09-28,False,True
904,904,Premium,2025-01-20,2026-01-29,False,True
905,905,Basic,2024-04-16,2025-10-30,False,True
906,906,Standard,2025-05-02,2026-03-15,True,False
907,907,Standard,2024-11-11,2025-12-26,False,True
908,908,Standard,2023-10-28,2026-06-06,True,True
909,909,Premium,2024-06-25,2025-09-22,False,False
910,910,Basic,2025-04-02,2026-05-27,False,False
911,911,Standard,2024-07-12,2025-10-26,True,True
912,912,Standard,2024-10-07,2026-02-27,True,False
913,913,Premium,2025-03-31,2025-10-22,False,True
914,914,Premium,2025-03-31,2026-02-06,True,False
915,915,Premium,2024-04-19,2025-11-11,True,False
916,916,Standard,2024-03-05,2025-11-16,True,True
917,917,Premium,2023-10-18,2025-08-12,True,False
918,918,Standard,2023-07-31,2026-05-15,False,True
919,919,Basic,2024-08-15,2026-07-14,True,True
920,920,Standard,2025-07-14,2026-07-21,False,True
921,921,Basic,2025-01-07,2026-04-14,False,False
922,922,Standard,2023-11-16,2026-06-16,False,True
923,923,Basic,2024-07-21,2025-10-23,False,False
924,924,Standard,2025-01-03,2026-01-28,False,True
925,925,Standard,2023-11-18,2026-03-31,False,False
926,926,Standard,2024-09-03,2025-12-24,False,False
927,927,Standard,2024-03-06,2025-12-09,True,False
928,928,Premium,2024-11-20,2025-11-01,False,False
929,929,Standard,2024-09-30,2025-10-14,True,True
930,930,Standard,2024-12-21,2026-03-13,True,True
931,931,Premium,2023-11-28,2026-03-08,False,True
932,932,Premium,2024-03-16,2026-03-11,False,True
933,933,Premium,2024-08-06,2025-11-05,False,False
934,934,Premium,2024-03-04,2025-09-22,True,True
935,935,Premium,2023-09-13,2026-06-17,True,False
936,936,Premium,2025-04-06,2026-05-05,True,False
937,937,Premium,2024-03-09,2026-02-28,False,True
938,938,Premium,2023-08-06,2026-05-15,True,True
939,939,Premium,2024-07-11,2025-12-10,False,True
940,940,Premium,2023-08-25,2026-05-07,True,True
941,941,Premium,2024-01-09,2026-02-13,False,True
942,942,Basic,2024-02-29,2025-08-01,False,False
943,943,Standard,2025-04-26,2025-10-07,False,True
944,944,Standard,2024-10-27,2025-10-20,True,True
945,945,Premium,2023-10-28,2025-08-04,True,True
946,946,Premium,2023-09-04,2026-02-13,True,False
947,947,Basic,2024-08-07,2025-12-31,True,True
948,948,Premium,2024-03-18,2026-03-30,True,False
949,949,Basic,2023-07-28,2025-10-31,False,False
950,950,Standard,2024-06-23,2026-06-08,False,False
951,951,Standard,2024-04-23,2025-08-31,False,True
952,952,Premium,2024-12-18,2025-11-13,False,False
953,953,Basic,2025-05-02,2026-02-26,True,False
954,954,Basic,2023-07-25,2025-12-31,True,False
955,955,Standard,2023-09-01,2026-04-05,False,True
956,956,Standard,2024-02-05,2025-10-28,False,False
957,957,Basic,2023-11-08,2026-06-12,True,True
958,958,Basic,2024-04-22,2025-09-12,True,False
959,959,Standard,2025-06-06,2026-03-11,False,False
960,960,Basic,2024-03-01,2026-04-02,False,True
961,961,Standard,2025-03-25,2025-08-12,True,False
962,962,Basic,2025-05-22,2026-02-10,True,False
963,963,Premium,2024-08-17,2025-11-26,True,False
964,964,Standard,2024-12-22,2026-06-05,False,True
965,965,Basic,2025-03-13,2025-08-01,False,True
966,966,Standard,2024-10-02,2025-12-01,True,True
967,967,Basic,2023-11-22,2025-08-16,False,False
968,968,Premium,2023-09-29,2026-05-13,False,False
969,969,Premium,2025-01-28,2026-06-12,True,False
970,970,Premium,2024-02-20,2025-11-07,False,True
971,971,Standard,2023-11-12,2026-07-24,False,True
972,972,Premium,2025-02-13,2026-04-11,False,True
973,973,Standard,2023-12-24,2026-02-08,True,False
974,974,Premium,2024-06-24,2026-06-22,True,True
975,975,Standard,2024-10-21,2026-02-02,False,True
976,976,Premium,2025-07-07,2026-04-07,False,False
977,977,Basic,2023-09-25,2025-09-04,False,True
978,978,Basic,2024-03-06,2025-12-01,False,False
979,979,Standard,2024-01-10,2026-03-09,True,False
980,980,Premium,2023-08-18,2025-08-04,False,True
981,981,Premium,2024-07-26,2026-06-14,False,True
982,982,Basic,2025-07-18,2025-11-24,False,False
983,983,Premium,2024-04-25,2025-09-08,False,True
984,984,Premium,2024-02-03,2026-02-26,True,False
985,985,Standard,2025-04-15,2025-09-11,False,True
986,986,Basic,2025-01-02,2026-07-13,True,True
987,987,Premium,2024-11-30,2025-10-15,True,False
988,988,Premium,2024-05-20,2026-01-22,False,False
989,989,Standard,2024-06-17,2026-01-30,True,True
990,990,Standard,2024-05-30,2025-09-29,True,True
991,991,Standard,2025-06-26,2025-09-03,True,False
992,992,Standard,2023-10-09,2025-08-17,False,True
993,993,Premium,2025-06-17,2026-03-20,True,True
994,994,Premium,2024-02-12,2025-08-14,True,True
995,995,Premium,2025-07-08,2026-01-28,False,False
996,996,Standard,2024-03-15,2025-10-31,True,True
997,997,Premium,2024-10-30,2025-11-14,False,True
998,998,Basic,2024-03-22,2025-11-01,False,True
999,999,Basic,2023-12-06,2026-01-23,False,False
1000,1000,Premium,2024-10-04,2026-03-04,False,False
